base_bytes,base_cost,base_error,base_memory,base_params,base_points,base_sha256,byte_delta,classification,cost_delta,different,donor_bytes,donor_cost,donor_error,donor_memory,donor_params,donor_points,donor_sha256,point_delta,task
12620,,,,,,71f5e0811c117de003029310efe474b0c5152e1b43a750736c3fe235e224b4a3,0,identical,,False,12620,,,,,,71f5e0811c117de003029310efe474b0c5152e1b43a750736c3fe235e224b4a3,,task187
1838,,,,,,5a96d81af1af732af558ede01610b456f11c12b360f9108a95696d2814d15c24,0,identical,,False,1838,,,,,,5a96d81af1af732af558ede01610b456f11c12b360f9108a95696d2814d15c24,,task189
2062,2427,,2180,247,17.2055887942734,b1f642c504136721a1857699b39ec013ef63556cf91f97f3ac9bdc926b7efc05,-249,donor-unscorable,,True,1813,,"InferenceError: [ShapeInferenceError] Inference error(s): (op_type:QLinearConv, node name: safe_name_17): [ShapeInferenceError] Attribute pads must not contain negative values
(op_type:QLinearConv, node name: safe_name_18): [TypeInferenceError] inputs are expected to have tensor type in node QLinearConv (safe_name_18).
(op_type:QLinearConv, node name: safe_name_19): [ShapeInferenceError] Attribute pads must not contain negative values
(op_type:QLinearConv, node name: safe_name_20): [TypeInferenceError] inputs are expected to have tensor type in node QLinearConv (safe_name_20).
(op_type:QLinearConv, node name: safe_name_21): [ShapeInferenceError] Attribute pads must not contain negative values
(op_type:QLinearConv, node name: safe_name_22): [TypeInferenceError] inputs are expected to have tensor type in node QLinearConv (safe_name_22).
",,,,b6000d686c4328a2e87af2f2965d1cb33178017095f844fc839a2d3101802c80,,task190
6738,,,,,,c288ca90e68559397d455a0afa52210b3b21685ac3d792339dcf85725d823380,0,identical,,False,6738,,,,,,c288ca90e68559397d455a0afa52210b3b21685ac3d792339dcf85725d823380,,task191
3824,,,,,,aa6ac89cbc5b59e6f71dd2f4e7044320f9783b3b6da247d95e9672baf2d19256,0,identical,,False,3824,,,,,,aa6ac89cbc5b59e6f71dd2f4e7044320f9783b3b6da247d95e9672baf2d19256,,task193
1227,,,,,,b5cbc3bbb1b76f5bde36015b01705b96383632a2abe0b81c3f7b1953b390bc06,0,identical,,False,1227,,,,,,b5cbc3bbb1b76f5bde36015b01705b96383632a2abe0b81c3f7b1953b390bc06,,task196
1671,753,,570,183,18.375934772200107,ca3bbd0ad88d1caa65cee84c729869d854002375b295b40ec55273ad99a80007,-345,donor-unscorable,,True,1326,,"InferenceError: [ShapeInferenceError] Inference error(s): (op_type:Conv, node name: safe_name_10): [ShapeInferenceError] Attribute pads must not contain negative values
",,,,1e529cfaf059e7c37000455e34dd4715ac501ef5ca1312b6a43ba5a3d3fdc68c,,task200
2549,,,,,,433d70ca8bcc6a63b64f886d20b26b8ef44587e2865b2a18ef1858dcaa06c741,0,identical,,False,2549,,,,,,433d70ca8bcc6a63b64f886d20b26b8ef44587e2865b2a18ef1858dcaa06c741,,task202
520,,,,,,30fac90ee11cfd61f56c78078cc9ba228dfc6349f833c611e4361662e16884c1,0,identical,,False,520,,,,,,30fac90ee11cfd61f56c78078cc9ba228dfc6349f833c611e4361662e16884c1,,task203
3633,,,,,,3e40e163b7c87aa188dceb4b737315b0dccb6527f0d5a9d910247f3226df8729,0,identical,,False,3633,,,,,,3e40e163b7c87aa188dceb4b737315b0dccb6527f0d5a9d910247f3226df8729,,task204
479,,,,,,aa923630b6479cf1a1f5e7b7bfe2e4947e1c8ba8edba4f31d250b0b2f0c98dde,0,identical,,False,479,,,,,,aa923630b6479cf1a1f5e7b7bfe2e4947e1c8ba8edba4f31d250b0b2f0c98dde,,task210
1559,,,,,,14a35d55317bd16388d4b9fe5a0cc2f77ce954fa82c0efa1145b5fa4e020657f,0,identical,,False,1559,,,,,,14a35d55317bd16388d4b9fe5a0cc2f77ce954fa82c0efa1145b5fa4e020657f,,task212
974,,,,,,23ce054bc1ed253b92154433cd52e6d042f0390a09d2b2f8f83beb50d9fa36bb,0,identical,,False,974,,,,,,23ce054bc1ed253b92154433cd52e6d042f0390a09d2b2f8f83beb50d9fa36bb,,task214
3128,,,,,,a4cde54ca4e186335a232eabd890b72aa610de03fb04d38671b86178156a401c,0,identical,,False,3128,,,,,,a4cde54ca4e186335a232eabd890b72aa610de03fb04d38671b86178156a401c,,task218
214,,,,,,60fda0ff702e8a5c46707c1c7dfe15dc3098bb09bca8b068aaa7975c7571eaa8,0,identical,,False,214,,,,,,60fda0ff702e8a5c46707c1c7dfe15dc3098bb09bca8b068aaa7975c7571eaa8,,task223
1979,,,,,,77e1c631c2b9911bc62588db803675cc349c7714f5e95fa8549b6f75dbd1447a,0,identical,,False,1979,,,,,,77e1c631c2b9911bc62588db803675cc349c7714f5e95fa8549b6f75dbd1447a,,task226
605,,,,,,113f4b3691bae39ba3980f33919033cb0e46c4c63a14096fd98923cdf95b49d1,0,identical,,False,605,,,,,,113f4b3691bae39ba3980f33919033cb0e46c4c63a14096fd98923cdf95b49d1,,task227
4005,,,,,,67f44b066a41ed23bdcc1731ffa64dfef0f83e7d96d168efa7ff6c885cc1cca4,0,identical,,False,4005,,,,,,67f44b066a41ed23bdcc1731ffa64dfef0f83e7d96d168efa7ff6c885cc1cca4,,task228
3775,,,,,,264f6d16a7028d7a07c0ed29e2018e0786f390f4d6cb69c04aeede59566aed4a,0,identical,,False,3775,,,,,,264f6d16a7028d7a07c0ed29e2018e0786f390f4d6cb69c04aeede59566aed4a,,task230
5840,,,,,,c9080306bbd1480dd44632366298265f141732323a7ec95175626cd70d7baa74,0,identical,,False,5840,,,,,,c9080306bbd1480dd44632366298265f141732323a7ec95175626cd70d7baa74,,task232
20139,,,,,,c2129e85f2bb891b200421f885133416bd455b2857b7f3810bac8d675e860d56,0,identical,,False,20139,,,,,,c2129e85f2bb891b200421f885133416bd455b2857b7f3810bac8d675e860d56,,task233
658,170,,111,59,19.864201562949738,f3e1811e26406e3728fbec90a1b573865171d86aa8c4984ea12060f5d1c2ff91,264,donor-unscorable,,True,922,,"InferenceError: [ShapeInferenceError] Inference error(s): (op_type:Conv, node name: safe_name_4): [ShapeInferenceError] Attribute pads must not contain negative values
",,,,998646f17484c50b2d2fac559a4d31c478b855ce7799659b92c8f53e04757208,,task235
587,,,,,,b422d6b5c34a300040bd2268aef0d31544cd33ec7c4a233438e9c0f6b598d9d1,0,identical,,False,587,,,,,,b422d6b5c34a300040bd2268aef0d31544cd33ec7c4a233438e9c0f6b598d9d1,,task236
1462,,,,,,5aef7de15bffce5dcaab902e6e3673ad0e189c4aaed1884a82d715c311d144d8,0,identical,,False,1462,,,,,,5aef7de15bffce5dcaab902e6e3673ad0e189c4aaed1884a82d715c311d144d8,,task239
2170,468,,0,468,18.851531704082355,e9aeff6e099014ff58b77a324f6da45af8f60d07c1dc0ba486776503cb8eb88b,2447,donor-unscorable,,True,4617,,"InferenceError: [ShapeInferenceError] Inference error(s): (op_type:MaxPool, node name: safe_name_5): [ShapeInferenceError] Attribute pads must not contain negative values
(op_type:MaxPool, node name: safe_name_8): [ShapeInferenceError] Attribute pads must not contain negative values
(op_type:MaxPool, node name: safe_name_11): [ShapeInferenceError] Attribute pads must not contain negative values
(op_type:MaxPool, node name: safe_name_14): [ShapeInferenceError] Attribute pads must not contain negative values
(op_type:MaxPool, node name: safe_name_17): [ShapeInferenceError] Attribute pads must not contain negative values
(op_type:MaxPool, node name: safe_name_20): [ShapeInferenceError] Attribute pads must not contain negative values
(op_type:MaxPool, node name: safe_name_23): [ShapeInferenceError] Attribute pads must not contain negative values
",,,,ef8e73d03716eac1127ec07edb6bf61dbbb767ad18627219580e6a8bb5e44ad7,,task240
170,,,,,,bde695a21a93b9e2084a9b7e8a8bee5f2cdc694baa71a12d1c34ae921a89cb87,0,identical,,False,170,,,,,,bde695a21a93b9e2084a9b7e8a8bee5f2cdc694baa71a12d1c34ae921a89cb87,,task241
1055,,,,,,448bf02185eea15fbfb56c072b53f73900df8dd52d35e8c8261be4793653e368,0,identical,,False,1055,,,,,,448bf02185eea15fbfb56c072b53f73900df8dd52d35e8c8261be4793653e368,,task242
3861,,,,,,ca15d4783ce69a2bac0c5457bba5638f16162968b91b387f218e7d0a565d4566,0,identical,,False,3861,,,,,,ca15d4783ce69a2bac0c5457bba5638f16162968b91b387f218e7d0a565d4566,,task244
1848,,,,,,b425df258a5b67b86879105c7cc547b5adb22b4fc1dc9f050a2ee981af341306,0,identical,,False,1848,,,,,,b425df258a5b67b86879105c7cc547b5adb22b4fc1dc9f050a2ee981af341306,,task245
1644,,,,,,99c26a7cc34edb68d705cadad9778a4ede291a63ce16b2bf82cfcf0a054d033e,0,identical,,False,1644,,,,,,99c26a7cc34edb68d705cadad9778a4ede291a63ce16b2bf82cfcf0a054d033e,,task247
723,,,,,,6a001ce01217f4e505777fb369eb36ec242ffdc413030285fdb28dc76479d892,0,identical,,False,723,,,,,,6a001ce01217f4e505777fb369eb36ec242ffdc413030285fdb28dc76479d892,,task248
702,,,,,,402c1c8b60d27dcad03bb2270b92fc42f4f8677588bd32ef179c9306aa5ef0f6,0,identical,,False,702,,,,,,402c1c8b60d27dcad03bb2270b92fc42f4f8677588bd32ef179c9306aa5ef0f6,,task249
972,,,,,,74bd37366fbe6aad7394a8e6bc56db34b57c5acf8855a6563520b6c6ac7bf8a6,0,identical,,False,972,,,,,,74bd37366fbe6aad7394a8e6bc56db34b57c5acf8855a6563520b6c6ac7bf8a6,,task261
596,,,,,,ecd97595634bd47fa23b516f430a9effce39d3ff850f3602b160d77f7ed37ee0,0,identical,,False,596,,,,,,ecd97595634bd47fa23b516f430a9effce39d3ff850f3602b160d77f7ed37ee0,,task262
4176,,,,,,d6ab17ba68580d5d6013ace673e487b630880281ff5fd0fe0117150763c5e0ac,0,identical,,False,4176,,,,,,d6ab17ba68580d5d6013ace673e487b630880281ff5fd0fe0117150763c5e0ac,,task263
8422,,,,,,18f2b72ad00aadc4f909aaf0bfe9e5b9fcf568b8bd295f8c36e529b5b2f4a237,0,identical,,False,8422,,,,,,18f2b72ad00aadc4f909aaf0bfe9e5b9fcf568b8bd295f8c36e529b5b2f4a237,,task264
1246,,,,,,179c49a9c822e096f82734c60369b9d8143b5b0e095f977263f65abf77d79aa6,0,identical,,False,1246,,,,,,179c49a9c822e096f82734c60369b9d8143b5b0e095f977263f65abf77d79aa6,,task265
513,175,,75,100,19.835214026076486,4c22e719d487685a497cb5bf4c54952a85f33be37dda111e2ef86818e3b5e3e3,629,donor-unscorable,,True,1142,,"InferenceError: [ShapeInferenceError] Inference error(s): (op_type:Conv, node name: safe_name_4): [ShapeInferenceError] Attribute pads must not contain negative values
",,,,ccf8d8d5a847456696fda2699cab5171356fee1256c98ecf973ca3e1bb60bc9d,,task266
3931,,,,,,3f11dfbd0c055943f860c2010ebf0bed3622553a5e20d19d153256bc772be274,0,identical,,False,3931,,,,,,3f11dfbd0c055943f860c2010ebf0bed3622553a5e20d19d153256bc772be274,,task270
1183,,,,,,46766215d780f29693964204ee3c59ca1dccb727b195afc1186a5621513ff43d,0,identical,,False,1183,,,,,,46766215d780f29693964204ee3c59ca1dccb727b195afc1186a5621513ff43d,,task274
217,,,,,,2a3e881ae92099c36f1955bdf96ca1e9f77a4ef3d1d3eb58c63eccc80a655c7e,0,identical,,False,217,,,,,,2a3e881ae92099c36f1955bdf96ca1e9f77a4ef3d1d3eb58c63eccc80a655c7e,,task276
1721,,,,,,fbfca4d3aa2fd587f98dd5c1c0251d7c41d84af1335ab6955424d6c25e05c383,0,identical,,False,1721,,,,,,fbfca4d3aa2fd587f98dd5c1c0251d7c41d84af1335ab6955424d6c25e05c383,,task277
751,,,,,,e009c00b12c7c4f3431b2067475df591f676847aecfb66291c10687e69500399,0,identical,,False,751,,,,,,e009c00b12c7c4f3431b2067475df591f676847aecfb66291c10687e69500399,,task278
2111,,,,,,76714fa86563f1416f780f38804d26f1cc2485a23b266dbc1e10af57c360e22c,0,identical,,False,2111,,,,,,76714fa86563f1416f780f38804d26f1cc2485a23b266dbc1e10af57c360e22c,,task279
3224,,,,,,9cf1318d269365dde5db64c3d4697154d1529df9f2f84913792d0bd084cec71f,0,identical,,False,3224,,,,,,9cf1318d269365dde5db64c3d4697154d1529df9f2f84913792d0bd084cec71f,,task281
698,,,,,,71f0dde46f0325c9b51eb1e9f10077f0a9f6ea3bc91e18f4c02fe74ffbfb7942,0,identical,,False,698,,,,,,71f0dde46f0325c9b51eb1e9f10077f0a9f6ea3bc91e18f4c02fe74ffbfb7942,,task282
856,,,,,,363c5fe0400628c3bebe342041d5eabef04da2d5d6db9082a9341650f99c483d,0,identical,,False,856,,,,,,363c5fe0400628c3bebe342041d5eabef04da2d5d6db9082a9341650f99c483d,,task283
3834,,,,,,ea3df25a706b8a67c43b8c42388dd3d6a19fc331b774e2bfa6c2fe3d96543a7e,0,identical,,False,3834,,,,,,ea3df25a706b8a67c43b8c42388dd3d6a19fc331b774e2bfa6c2fe3d96543a7e,,task284
5102,,,,,,bc3544388fab7276343dc6b4778fe8dabc7acc4cdf23ebe7b768d84027afb4bc,0,identical,,False,5102,,,,,,bc3544388fab7276343dc6b4778fe8dabc7acc4cdf23ebe7b768d84027afb4bc,,task285
111759,,,,,,ceafce58bfa44bf34800a994ae174a2364ea977310fb967ad145ed534489475a,0,identical,,False,111759,,,,,,ceafce58bfa44bf34800a994ae174a2364ea977310fb967ad145ed534489475a,,task286
495,,,,,,68d63dc94d5e21076170e7e1196de034b8734bf11c122e26ec4636b79427b78f,0,identical,,False,495,,,,,,68d63dc94d5e21076170e7e1196de034b8734bf11c122e26ec4636b79427b78f,,task291
499,,,,,,f5dbb65451bb16d37f5e44041120e559dd95ac030ffb9d13dc5ac7c8850119d5,0,identical,,False,499,,,,,,f5dbb65451bb16d37f5e44041120e559dd95ac030ffb9d13dc5ac7c8850119d5,,task292
2424,,,,,,b8b0f29df0055e36fd76a4ec5b66ab511297a84fa86c42db555676ebe312e04a,0,identical,,False,2424,,,,,,b8b0f29df0055e36fd76a4ec5b66ab511297a84fa86c42db555676ebe312e04a,,task297
473,,,,,,63937e8cccb8a0981bf1e4606b6807083bfab548f949e29a4243abf836467c24,0,identical,,False,473,,,,,,63937e8cccb8a0981bf1e4606b6807083bfab548f949e29a4243abf836467c24,,task299
2061,,,,,,5cbf98f6d33c2a080e6c00f6ff806e2907757abfe5282aa106ad0d34e95bff18,0,identical,,False,2061,,,,,,5cbf98f6d33c2a080e6c00f6ff806e2907757abfe5282aa106ad0d34e95bff18,,task301
3251,,,,,,52407df10596663f64b88d9a4a4aea2a4bfbf0078de38816663ed344165e3bbf,0,identical,,False,3251,,,,,,52407df10596663f64b88d9a4a4aea2a4bfbf0078de38816663ed344165e3bbf,,task305
1498,,,,,,874cc107c1dd7d3ac12c2007c036a6138427308708a87ba639a8697740e8ef8b,0,identical,,False,1498,,,,,,874cc107c1dd7d3ac12c2007c036a6138427308708a87ba639a8697740e8ef8b,,task306
206,,,,,,56955386dbd6988f9e27af533d96825185683e229ceaf0280793dea8c5d5b155,0,identical,,False,206,,,,,,56955386dbd6988f9e27af533d96825185683e229ceaf0280793dea8c5d5b155,,task307
4906,,,,,,c14616b94480b76ef56878728f581798e416e1f980a206d3cdcc0cebb17eefdd,0,identical,,False,4906,,,,,,c14616b94480b76ef56878728f581798e416e1f980a206d3cdcc0cebb17eefdd,,task308
217,,,,,,c47b834e65872a11ec0cda3c8246948b8365f81f916610b49ed07267815733d9,0,identical,,False,217,,,,,,c47b834e65872a11ec0cda3c8246948b8365f81f916610b49ed07267815733d9,,task309
479,,,,,,250771b94d3db4658d4ac04e3bd9a0740f2af0f3aba0bb9b5df4d6181bb470d4,0,identical,,False,479,,,,,,250771b94d3db4658d4ac04e3bd9a0740f2af0f3aba0bb9b5df4d6181bb470d4,,task311
271,,,,,,e34e78a1f9514b4d1cbcbc936a665ca33aa4d02902b47fb0208e24a9f9d4d035,0,identical,,False,271,,,,,,e34e78a1f9514b4d1cbcbc936a665ca33aa4d02902b47fb0208e24a9f9d4d035,,task312
1101,,,,,,f98be2a31581fdf5ff564bc37132a61f16743be0decdd7363906f42904d1e16e,0,identical,,False,1101,,,,,,f98be2a31581fdf5ff564bc37132a61f16743be0decdd7363906f42904d1e16e,,task313
625,,,,,,91294db3a76db1cf55efd0eeb6e6c475503684a7d282ec1b5611be5a48729242,0,identical,,False,625,,,,,,91294db3a76db1cf55efd0eeb6e6c475503684a7d282ec1b5611be5a48729242,,task314
1293,,,,,,c949139725d6492da4802002e4608ce88f9bf8290d32c211dbf8e024a911102e,0,identical,,False,1293,,,,,,c949139725d6492da4802002e4608ce88f9bf8290d32c211dbf8e024a911102e,,task315
1160,,,,,,87169a9c1976a26df16f68a281f53df41e14cbd27a145dd57b94f56f84aba43c,0,identical,,False,1160,,,,,,87169a9c1976a26df16f68a281f53df41e14cbd27a145dd57b94f56f84aba43c,,task316
697,,,,,,6991c5597b423cf499a1146d43afa75e88d396b2c8d1d6efd3539e81e149235b,0,identical,,False,697,,,,,,6991c5597b423cf499a1146d43afa75e88d396b2c8d1d6efd3539e81e149235b,,task317
605,,,,,,0bfa37796a89ad38a7655d8e98dbb256aba81674632133fbae9b8b9a137c49fe,0,identical,,False,605,,,,,,0bfa37796a89ad38a7655d8e98dbb256aba81674632133fbae9b8b9a137c49fe,,task318
2977,,,,,,793240b0b28b488a072581924ed92941f63c177edf092ed931a5f525b0eb0a74,0,identical,,False,2977,,,,,,793240b0b28b488a072581924ed92941f63c177edf092ed931a5f525b0eb0a74,,task320
515,74,,0,74,20.69593490679583,5f9a8513d653a8fd3ea5c74440eb587bce7e2e25e3ae5b96907e99fab8d0fddc,28,donor-unscorable,,True,543,,"InferenceError: [ShapeInferenceError] Inference error(s): (op_type:Conv, node name: safe_name_3): [ShapeInferenceError] Attribute pads must not contain negative values
",,,,878ba31e3da7f6691590a7a49f36780f3c8e5dc9a6f02a807a854506a3b94e53,,task322
1813,,,,,,d17729d2f2ac1c032e9b94cdd875843efe5f5bf8ab90edefd77387210a5cb14d,0,identical,,False,1813,,,,,,d17729d2f2ac1c032e9b94cdd875843efe5f5bf8ab90edefd77387210a5cb14d,,task323
5208,,,,,,29ed2ee7660cc14f9dff2f4271c852a87091e6b7fb18e706aba4ce5206d8fec3,0,identical,,False,5208,,,,,,29ed2ee7660cc14f9dff2f4271c852a87091e6b7fb18e706aba4ce5206d8fec3,,task325
314,,,,,,5e386d31e01e3f7cbf3fd025115ebf3d82c20522e73941921053e5cb8bb1778c,0,identical,,False,314,,,,,,5e386d31e01e3f7cbf3fd025115ebf3d82c20522e73941921053e5cb8bb1778c,,task326
1002,,,,,,38efd2d259b718d9bdeca181040253c523f7f5fb2d6acf4ddd8ad2e185c2b68e,0,identical,,False,1002,,,,,,38efd2d259b718d9bdeca181040253c523f7f5fb2d6acf4ddd8ad2e185c2b68e,,task327
1556,,,,,,52b1dbfed9812c7d61802191ad36e5134ccdd4b0f5294056bbedc1d90e1fe677,0,identical,,False,1556,,,,,,52b1dbfed9812c7d61802191ad36e5134ccdd4b0f5294056bbedc1d90e1fe677,,task330
1682,,,,,,82f44847be0cc7a25b720d83a0b860272aa4c99a2a2632f01002843fb47b2e16,0,identical,,False,1682,,,,,,82f44847be0cc7a25b720d83a0b860272aa4c99a2a2632f01002843fb47b2e16,,task333
5565,,,,,,8cffed4ad33ff1d68d4750b91ab147cbbf6d0ed96755ffa405c9c255ef1372c9,0,identical,,False,5565,,,,,,8cffed4ad33ff1d68d4750b91ab147cbbf6d0ed96755ffa405c9c255ef1372c9,,task336
159,,,,,,c276f5799bf0f2f77bbc0c31f5ed97472afbff9a946326286e229929029e2484,0,identical,,False,159,,,,,,c276f5799bf0f2f77bbc0c31f5ed97472afbff9a946326286e229929029e2484,,task337
699,,,,,,829550bb68159f8fe1ce13645b1bdd74c87d8d8f54fd3b3b9755ba1f7bf7ae92,0,identical,,False,699,,,,,,829550bb68159f8fe1ce13645b1bdd74c87d8d8f54fd3b3b9755ba1f7bf7ae92,,task339
3524,,,,,,231f9a7cb736280f93cdf44a81ae56a80a56cf8329df32fa00b403f26522e4e4,0,identical,,False,3524,,,,,,231f9a7cb736280f93cdf44a81ae56a80a56cf8329df32fa00b403f26522e4e4,,task340
3522,,,,,,f831542d7c6e6abdf452ed4b69e4daa240484dc92a75c6a96d153a1e006a370b,0,identical,,False,3522,,,,,,f831542d7c6e6abdf452ed4b69e4daa240484dc92a75c6a96d153a1e006a370b,,task341
2472,,,,,,e890ad707fae08730ed1411af9e3da53e716328922ce416631d253632731dd96,0,identical,,False,2472,,,,,,e890ad707fae08730ed1411af9e3da53e716328922ce416631d253632731dd96,,task345
792,,,,,,12d173701db38bc50e1a06fcbc76648c0009ea658f756c3fbba8fd1003a992c7,0,identical,,False,792,,,,,,12d173701db38bc50e1a06fcbc76648c0009ea658f756c3fbba8fd1003a992c7,,task347
2664,,,,,,f7ad5e72db458e26eadd854f4a334b40a15c5374cabd9a0b8b8254bceab71999,0,identical,,False,2664,,,,,,f7ad5e72db458e26eadd854f4a334b40a15c5374cabd9a0b8b8254bceab71999,,task349
696,,,,,,4fc1f47414a1dbf9bd9b89c6becc37189e1913658e09133b2f485d6dcf2ab2b9,0,identical,,False,696,,,,,,4fc1f47414a1dbf9bd9b89c6becc37189e1913658e09133b2f485d6dcf2ab2b9,,task350
2092,,,,,,7e1e11e49412d1b5c391f3bb4df9c5a93f1e826c787aac857f91ceac745a4d17,0,identical,,False,2092,,,,,,7e1e11e49412d1b5c391f3bb4df9c5a93f1e826c787aac857f91ceac745a4d17,,task352
1438,,,,,,aca31888d6a834f7b63c41dc1e48addce3f44ca64537d5351f9ba073bc41b18b,0,identical,,False,1438,,,,,,aca31888d6a834f7b63c41dc1e48addce3f44ca64537d5351f9ba073bc41b18b,,task353
1174,,,,,,8a6e96a689942265d4274b33622b292fc5f56d3e36e8a525dc2fad9c803cc154,0,identical,,False,1174,,,,,,8a6e96a689942265d4274b33622b292fc5f56d3e36e8a525dc2fad9c803cc154,,task354
926,,,,,,aa2e6a783ee448c5920f430044b4d60e7f1b24865562c676d93c8c3237168058,0,identical,,False,926,,,,,,aa2e6a783ee448c5920f430044b4d60e7f1b24865562c676d93c8c3237168058,,task357
1617,,,,,,90845abfbbfb565e107a13896f223d53a39a45e948b5596ace983b8cc7033c5c,0,identical,,False,1617,,,,,,90845abfbbfb565e107a13896f223d53a39a45e948b5596ace983b8cc7033c5c,,task359
1634,,,,,,8ef438c032e15f0701ca184a2995915bbd4d03bad58d1568bc136043ee4dd6e8,0,identical,,False,1634,,,,,,8ef438c032e15f0701ca184a2995915bbd4d03bad58d1568bc136043ee4dd6e8,,task360
1825,,,,,,b8dee60f7de2d1db2e86ca11973e26c3d298c74384cc798cba5bff359d29c3a8,0,identical,,False,1825,,,,,,b8dee60f7de2d1db2e86ca11973e26c3d298c74384cc798cba5bff359d29c3a8,,task362
2026,20803,,20700,103,15.057147513941617,8470a1170973a45cbd322f548eac9adfa06ec5a7eb7d073278494801bb6e646f,142,donor-unscorable,,True,2168,,"InferenceError: [ShapeInferenceError] Inference error(s): (op_type:Conv, node name: safe_name_7): [ShapeInferenceError] Attribute pads must not contain negative values
",,,,f19018a3101987f4fabfdbdb561c99040bced6864f2b2371c29618faca94c660,,task364
2093,,,,,,f719b3a457e6aec132af040e5b898329010e991e1bdb86a5b10d56bf762ecfde,0,identical,,False,2093,,,,,,f719b3a457e6aec132af040e5b898329010e991e1bdb86a5b10d56bf762ecfde,,task367
1395,,,,,,62e99f09826f2b72f91711dcce6d933dd39081ce76ecee738a6ddb61758b71b0,0,identical,,False,1395,,,,,,62e99f09826f2b72f91711dcce6d933dd39081ce76ecee738a6ddb61758b71b0,,task371
3057,,,,,,e80771f0f7b8440f457c8ac7423250344ab4f757b18ce148c1bd5644377fc21a,0,identical,,False,3057,,,,,,e80771f0f7b8440f457c8ac7423250344ab4f757b18ce148c1bd5644377fc21a,,task372
1256,,,,,,1b34802c6ab4d672b625bc4774b1fb890f7567237ce6d55ac990e6ee8a597cfb,0,identical,,False,1256,,,,,,1b34802c6ab4d672b625bc4774b1fb890f7567237ce6d55ac990e6ee8a597cfb,,task375
777,,,,,,14506879a045351038068a19c160ca2ebfc57213fa8ad2412935be9b47244eca,0,identical,,False,777,,,,,,14506879a045351038068a19c160ca2ebfc57213fa8ad2412935be9b47244eca,,task376
616,,,,,,d7e7210306b713a5974c74d3f8ab4da6d918fb601bf1314d3d8847f23aa6b364,0,identical,,False,616,,,,,,d7e7210306b713a5974c74d3f8ab4da6d918fb601bf1314d3d8847f23aa6b364,,task380
1731,,,,,,75dc68ca140213f2a46eddf470420acc22a6e20067776370bb8b6b6eabc94834,0,identical,,False,1731,,,,,,75dc68ca140213f2a46eddf470420acc22a6e20067776370bb8b6b6eabc94834,,task384
175,,,,,,629a5673b6a8e745a4c5b1b5afcf3c5e7214f2fd7c54d7f5da27eb3e788ea5d1,0,identical,,False,175,,,,,,629a5673b6a8e745a4c5b1b5afcf3c5e7214f2fd7c54d7f5da27eb3e788ea5d1,,task385
8616,,,,,,4ab87ac79ff3cd60d0ee922389eb5934d9be7ddbc0c7223368585ee08d59005d,0,identical,,False,8616,,,,,,4ab87ac79ff3cd60d0ee922389eb5934d9be7ddbc0c7223368585ee08d59005d,,task390
679,,,,,,144417a5fb4f406933f3a8329f67d13d468a16fa63f2f11a12a6d8ce702ff418,0,identical,,False,679,,,,,,144417a5fb4f406933f3a8329f67d13d468a16fa63f2f11a12a6d8ce702ff418,,task391
819,,,,,,591fe66edc5027b4b5451d5af6d72e82fbd3ac2b9fc3a9143f04b2d9cea38b88,0,identical,,False,819,,,,,,591fe66edc5027b4b5451d5af6d72e82fbd3ac2b9fc3a9143f04b2d9cea38b88,,task395
4654,,,,,,e088bd74c4f0d012db17aff1d9ba4d3c6db3fdcd62cff28c588f82da80e8d72d,0,identical,,False,4654,,,,,,e088bd74c4f0d012db17aff1d9ba4d3c6db3fdcd62cff28c588f82da80e8d72d,,task397
534,,,,,,45353156c29ca2d704a43a8943687d3a6328af035d902edb07680f3bbce93684,0,identical,,False,534,,,,,,45353156c29ca2d704a43a8943687d3a6328af035d902edb07680f3bbce93684,,task399
